game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CDA.transaction.quantity,CDA.transaction.price.min,CDA.transaction.price.max,CDA.transaction.price.mean,CDA.transaction.price.stdev
0,2105,+16.000,+16.000,+97.391,+98.197,+102.030,+102.523,+99.651,+100.721,+1.272,+1.193,+16.000,+97.794,+102.260,+100.186,+1.161
0,2106,+26.000,+26.000,+99.464,+99.908,+104.519,+113.494,+102.167,+104.227,+1.200,+3.026,+26.000,+99.686,+109.006,+103.197,+1.887
0,2107,+24.000,+24.000,+99.677,+101.208,+105.874,+107.688,+102.529,+103.757,+1.675,+1.882,+24.000,+100.719,+105.874,+103.143,+1.702
0,2108,+18.000,+18.000,+95.975,+99.329,+103.698,+104.545,+101.399,+102.416,+1.757,+1.354,+18.000,+98.003,+103.966,+101.908,+1.427
0,2109,+26.000,+26.000,+97.751,+98.707,+104.966,+108.292,+99.939,+102.166,+1.753,+2.826,+26.000,+98.229,+106.629,+101.052,+2.115
0,2110,+24.000,+24.000,+96.724,+101.488,+109.529,+114.071,+103.053,+105.751,+2.755,+3.555,+24.000,+99.116,+111.800,+104.402,+2.876
0,2111,+22.000,+22.000,+96.690,+99.791,+103.005,+109.582,+100.358,+102.829,+1.559,+2.400,+22.000,+99.513,+105.541,+101.594,+1.598
0,2112,+32.000,+32.000,+97.197,+99.964,+105.093,+109.979,+101.278,+103.986,+2.194,+2.824,+32.000,+98.591,+107.536,+102.632,+2.350
0,2113,+19.000,+19.000,+96.195,+98.880,+105.081,+110.034,+100.505,+103.251,+2.582,+3.397,+19.000,+97.675,+107.558,+101.878,+2.756
0,2114,+18.000,+18.000,+96.703,+100.107,+103.914,+114.320,+101.269,+103.860,+2.422,+3.181,+18.000,+99.165,+109.117,+102.564,+2.526
0,2115,+30.000,+30.000,+96.464,+98.408,+101.627,+108.317,+100.270,+102.473,+1.372,+2.590,+30.000,+97.436,+104.908,+101.371,+1.751
0,2116,+19.000,+19.000,+98.159,+100.054,+102.828,+104.054,+100.292,+101.175,+1.000,+0.954,+19.000,+99.427,+103.441,+100.734,+0.903
0,2117,+28.000,+28.000,+98.564,+99.953,+102.714,+112.307,+100.971,+103.503,+1.201,+3.236,+28.000,+99.448,+107.375,+102.237,+2.074
0,2118,+22.000,+22.000,+99.171,+99.886,+108.626,+112.742,+102.474,+105.431,+2.164,+4.232,+22.000,+99.528,+110.684,+103.952,+2.944
0,2119,+20.000,+20.000,+98.190,+99.518,+104.250,+107.244,+101.638,+103.988,+2.071,+1.783,+20.000,+99.037,+105.038,+102.813,+1.760
0,2120,+17.000,+17.000,+98.226,+99.893,+102.502,+106.127,+100.942,+102.448,+1.598,+1.950,+17.000,+99.059,+104.231,+101.695,+1.659
0,2121,+26.000,+26.000,+96.450,+98.931,+103.351,+104.325,+100.383,+102.259,+1.899,+1.231,+26.000,+97.691,+103.434,+101.321,+1.327
0,2122,+25.000,+25.000,+97.704,+99.515,+105.368,+113.170,+101.854,+104.847,+1.659,+3.994,+25.000,+98.609,+109.269,+103.350,+2.549
0,2123,+24.000,+24.000,+96.978,+99.327,+102.406,+102.661,+99.923,+101.141,+1.534,+0.983,+24.000,+98.667,+102.534,+100.532,+1.132
0,2124,+24.000,+24.000,+95.943,+97.567,+101.810,+107.067,+99.763,+101.517,+1.949,+2.188,+24.000,+97.403,+104.438,+100.640,+1.889
0,2125,+21.000,+21.000,+98.568,+100.640,+102.130,+106.898,+101.112,+102.675,+1.175,+1.911,+21.000,+99.868,+104.514,+101.894,+1.370
0,2126,+21.000,+21.000,+99.859,+102.885,+104.382,+110.486,+102.591,+105.089,+0.981,+2.472,+21.000,+101.955,+106.720,+103.840,+1.394
0,2127,+28.000,+28.000,+95.920,+101.972,+103.003,+105.972,+100.722,+102.818,+1.955,+1.148,+28.000,+98.998,+104.463,+101.770,+1.378
0,2128,+23.000,+23.000,+99.801,+102.131,+107.300,+107.481,+102.108,+103.339,+1.510,+1.729,+23.000,+100.985,+107.391,+102.724,+1.488
0,2129,+27.000,+27.000,+95.704,+99.873,+103.284,+108.620,+101.171,+102.955,+1.599,+2.377,+27.000,+98.936,+105.686,+102.063,+1.683
0,2130,+20.000,+20.000,+97.826,+99.632,+102.169,+113.047,+100.619,+102.800,+1.033,+3.015,+20.000,+98.963,+106.955,+101.710,+1.773
0,2131,+19.000,+19.000,+98.195,+100.439,+101.978,+103.445,+100.746,+101.729,+0.816,+0.799,+19.000,+99.317,+102.246,+101.237,+0.719
0,2132,+24.000,+24.000,+97.368,+99.036,+102.308,+109.570,+100.337,+102.563,+1.471,+2.456,+24.000,+98.255,+105.939,+101.450,+1.609
0,2133,+20.000,+20.000,+97.172,+100.794,+103.362,+110.515,+100.973,+102.974,+1.608,+2.197,+20.000,+99.302,+106.631,+101.974,+1.703
0,2134,+30.000,+30.000,+98.195,+102.408,+105.992,+111.480,+102.229,+105.680,+2.074,+3.288,+30.000,+100.301,+108.181,+103.955,+2.455
0,2135,+27.000,+27.000,+97.676,+99.808,+104.064,+109.432,+101.469,+103.380,+1.704,+2.091,+27.000,+99.013,+106.710,+102.424,+1.727
0,2136,+21.000,+21.000,+96.353,+98.416,+101.098,+105.087,+99.914,+102.089,+1.240,+1.954,+21.000,+97.385,+103.032,+101.001,+1.339
0,2137,+15.000,+15.000,+98.772,+100.088,+104.239,+110.773,+100.518,+102.815,+1.548,+2.868,+15.000,+99.729,+105.812,+101.666,+1.953
0,2138,+28.000,+28.000,+97.493,+98.992,+103.453,+107.902,+100.013,+102.368,+1.223,+2.476,+28.000,+98.498,+104.346,+101.190,+1.567
0,2139,+25.000,+25.000,+98.750,+100.792,+105.041,+107.590,+101.585,+103.525,+1.573,+1.935,+25.000,+100.177,+105.765,+102.555,+1.512
0,2140,+22.000,+22.000,+97.195,+99.075,+102.800,+109.345,+100.580,+102.861,+1.627,+2.993,+22.000,+98.135,+105.461,+101.721,+2.122
0,2141,+26.000,+26.000,+96.844,+98.133,+102.761,+109.385,+99.735,+101.484,+1.416,+2.495,+26.000,+97.599,+104.725,+100.610,+1.722
0,2142,+20.000,+20.000,+98.485,+101.193,+105.846,+109.925,+102.008,+104.275,+1.650,+2.729,+20.000,+100.292,+107.885,+103.142,+2.014
0,2143,+18.000,+18.000,+97.339,+99.774,+104.119,+116.201,+100.885,+103.125,+1.600,+3.556,+18.000,+99.255,+108.623,+102.005,+2.210
0,2144,+23.000,+23.000,+97.956,+100.691,+103.419,+105.016,+101.294,+102.948,+1.177,+1.221,+23.000,+99.862,+104.108,+102.121,+1.055
0,2145,+24.000,+24.000,+98.459,+99.401,+104.849,+108.471,+102.015,+103.665,+1.708,+2.119,+24.000,+98.930,+106.310,+102.840,+1.791
0,2146,+24.000,+24.000,+97.053,+99.861,+103.274,+105.880,+100.617,+102.034,+1.482,+1.895,+24.000,+98.565,+104.403,+101.326,+1.551
0,2147,+24.000,+24.000,+96.008,+99.006,+104.814,+108.934,+101.212,+103.060,+2.183,+2.405,+24.000,+98.042,+105.939,+102.136,+2.183
0,2148,+21.000,+21.000,+97.042,+97.450,+102.260,+106.566,+99.873,+101.881,+1.366,+2.313,+21.000,+97.246,+103.749,+100.877,+1.697
0,2149,+27.000,+27.000,+97.278,+98.596,+101.156,+109.323,+100.284,+102.409,+0.990,+2.228,+27.000,+98.317,+104.817,+101.347,+1.450
0,2150,+25.000,+25.000,+95.557,+99.772,+105.561,+114.962,+100.701,+102.523,+1.996,+2.995,+25.000,+98.083,+108.046,+101.612,+2.140
0,2151,+10.000,+10.000,+99.733,+99.971,+102.371,+104.627,+100.638,+101.697,+0.654,+1.325,+10.000,+99.852,+102.462,+101.167,+0.802
0,2152,+20.000,+20.000,+99.104,+99.622,+105.415,+114.444,+101.351,+104.173,+1.869,+4.684,+20.000,+99.363,+109.897,+102.762,+2.902
0,2153,+15.000,+15.000,+98.420,+98.534,+103.267,+109.909,+100.874,+102.607,+1.604,+2.242,+15.000,+98.477,+106.588,+101.741,+1.698
0,2154,+22.000,+22.000,+98.774,+99.586,+103.408,+107.304,+101.364,+102.473,+0.872,+1.559,+22.000,+99.180,+104.263,+101.918,+1.082
0,2155,+20.000,+20.000,+97.276,+101.344,+103.432,+114.029,+101.118,+103.102,+1.413,+2.712,+20.000,+99.310,+108.731,+102.110,+1.829
0,2156,+22.000,+22.000,+97.737,+98.774,+103.232,+108.014,+101.056,+102.830,+1.977,+1.985,+22.000,+98.255,+105.273,+101.943,+1.823
0,2157,+20.000,+20.000,+99.403,+99.584,+102.532,+112.680,+101.081,+102.929,+1.017,+2.668,+20.000,+99.494,+107.119,+102.005,+1.647
0,2158,+19.000,+19.000,+100.484,+100.998,+103.211,+108.763,+101.968,+103.288,+0.820,+1.750,+19.000,+100.852,+105.647,+102.628,+1.142
0,2159,+22.000,+22.000,+97.532,+97.949,+104.422,+106.876,+101.397,+103.167,+1.827,+2.327,+22.000,+97.741,+104.753,+102.282,+1.848
0,2160,+23.000,+23.000,+96.202,+99.952,+106.449,+109.195,+101.579,+103.066,+2.326,+2.405,+23.000,+98.077,+107.822,+102.323,+2.224
0,2161,+18.000,+18.000,+98.647,+99.407,+105.742,+112.820,+101.057,+103.515,+1.666,+3.372,+18.000,+99.274,+107.182,+102.286,+2.313
0,2162,+17.000,+17.000,+96.062,+101.743,+106.280,+110.634,+101.141,+104.215,+2.732,+2.770,+17.000,+99.326,+106.799,+102.678,+2.369
0,2163,+19.000,+19.000,+97.390,+100.098,+102.589,+107.274,+101.050,+102.649,+1.586,+1.895,+19.000,+99.651,+104.932,+101.850,+1.549
0,2164,+27.000,+27.000,+97.523,+99.598,+110.614,+113.140,+100.997,+104.097,+2.846,+4.496,+27.000,+98.560,+111.877,+102.547,+3.518
0,2165,+21.000,+21.000,+98.484,+100.061,+107.790,+115.923,+102.194,+105.514,+2.086,+4.353,+21.000,+100.061,+110.163,+103.854,+2.904
0,2166,+33.000,+33.000,+99.031,+100.638,+107.414,+116.563,+103.180,+106.229,+1.566,+3.864,+33.000,+100.228,+111.046,+104.704,+2.461
0,2167,+23.000,+23.000,+98.809,+101.703,+104.292,+111.003,+102.015,+104.082,+1.743,+1.994,+23.000,+100.590,+107.432,+103.048,+1.719
0,2168,+26.000,+26.000,+96.948,+98.458,+103.187,+110.407,+99.705,+102.254,+1.584,+3.257,+26.000,+97.703,+104.906,+100.979,+2.028
0,2169,+23.000,+23.000,+97.841,+99.675,+102.920,+109.514,+100.545,+102.468,+1.292,+2.879,+23.000,+99.415,+106.217,+101.507,+1.950
0,2170,+23.000,+23.000,+97.295,+98.896,+106.002,+111.699,+100.711,+102.675,+2.042,+3.567,+23.000,+98.096,+108.850,+101.693,+2.686
0,2171,+18.000,+18.000,+97.887,+99.338,+104.815,+110.341,+101.101,+102.627,+1.618,+2.492,+18.000,+98.613,+106.054,+101.864,+1.854
0,2172,+16.000,+16.000,+95.576,+99.364,+100.551,+100.657,+99.109,+100.431,+1.884,+0.301,+16.000,+97.470,+100.562,+99.770,+1.035
0,2173,+23.000,+23.000,+97.679,+98.571,+103.562,+107.840,+99.526,+101.073,+1.263,+2.276,+23.000,+98.368,+103.855,+100.300,+1.603
0,2174,+24.000,+24.000,+97.474,+99.688,+103.444,+110.711,+100.353,+102.143,+1.520,+2.731,+24.000,+98.581,+107.077,+101.248,+1.968
0,2175,+17.000,+17.000,+96.124,+99.445,+103.433,+109.515,+99.847,+103.600,+2.145,+3.236,+17.000,+98.594,+105.511,+101.724,+2.399
0,2176,+26.000,+26.000,+97.906,+98.798,+101.241,+108.830,+99.965,+101.322,+0.921,+2.368,+26.000,+98.453,+104.710,+100.643,+1.443
0,2177,+20.000,+20.000,+95.864,+100.168,+102.703,+105.250,+100.478,+102.412,+2.092,+1.663,+20.000,+98.464,+103.812,+101.445,+1.655
0,2178,+24.000,+24.000,+98.121,+101.914,+103.341,+108.450,+101.583,+103.090,+1.229,+1.559,+24.000,+100.228,+105.817,+102.337,+1.239
0,2179,+13.000,+13.000,+96.046,+99.283,+101.663,+110.548,+99.206,+103.180,+1.833,+2.939,+13.000,+97.664,+105.353,+101.193,+1.798
0,2180,+19.000,+19.000,+96.711,+98.874,+102.717,+107.263,+100.197,+102.815,+2.085,+1.842,+19.000,+97.793,+104.984,+101.506,+1.846
0,2181,+20.000,+20.000,+96.431,+101.520,+105.318,+107.068,+100.865,+103.178,+2.442,+2.032,+20.000,+99.009,+105.792,+102.022,+2.009
0,2182,+23.000,+23.000,+98.860,+100.113,+103.272,+106.928,+100.645,+102.186,+0.843,+1.977,+23.000,+99.637,+105.100,+101.416,+1.232
0,2183,+27.000,+27.000,+95.390,+101.038,+104.652,+117.684,+101.632,+105.544,+2.105,+4.266,+27.000,+98.214,+110.254,+103.588,+2.742
0,2184,+20.000,+20.000,+96.871,+97.633,+102.428,+107.113,+99.815,+101.709,+1.730,+2.112,+20.000,+97.463,+104.170,+100.762,+1.745
0,2185,+21.000,+21.000,+96.845,+97.790,+101.449,+107.716,+100.156,+101.213,+1.394,+1.804,+21.000,+97.318,+104.583,+100.685,+1.444
0,2186,+21.000,+21.000,+97.972,+97.989,+101.881,+104.166,+100.600,+101.906,+1.114,+1.479,+21.000,+97.980,+103.024,+101.253,+1.164
0,2187,+24.000,+24.000,+96.598,+97.923,+104.897,+115.921,+99.907,+102.488,+2.079,+4.101,+24.000,+97.261,+108.843,+101.197,+2.842
0,2188,+28.000,+28.000,+96.755,+101.378,+104.371,+109.367,+101.283,+103.503,+2.588,+1.950,+28.000,+99.260,+106.184,+102.393,+2.006
0,2189,+26.000,+26.000,+97.899,+100.421,+107.914,+112.172,+102.079,+105.245,+1.758,+3.508,+26.000,+99.160,+108.552,+103.662,+2.286
0,2190,+18.000,+18.000,+96.972,+101.375,+105.426,+126.623,+101.329,+107.564,+2.430,+8.700,+18.000,+99.606,+115.359,+104.447,+4.946
0,2191,+24.000,+24.000,+97.037,+101.375,+104.284,+105.664,+101.083,+103.141,+2.225,+1.179,+24.000,+99.344,+104.284,+102.112,+1.575
0,2192,+18.000,+18.000,+97.167,+99.274,+102.222,+102.790,+99.909,+101.347,+1.578,+1.093,+18.000,+98.317,+102.274,+100.628,+1.279
0,2193,+26.000,+26.000,+96.605,+99.466,+103.862,+112.888,+100.531,+102.901,+1.891,+2.838,+26.000,+98.594,+108.375,+101.716,+2.126
0,2194,+25.000,+25.000,+98.193,+98.592,+102.352,+118.531,+100.998,+102.868,+1.146,+3.618,+25.000,+98.393,+110.189,+101.933,+2.157
0,2195,+21.000,+21.000,+98.857,+100.306,+102.240,+106.743,+100.808,+102.846,+1.153,+2.079,+21.000,+99.691,+104.405,+101.827,+1.447
0,2196,+14.000,+14.000,+97.073,+99.165,+101.387,+105.409,+99.105,+101.265,+1.451,+1.862,+14.000,+98.160,+103.332,+100.185,+1.504
0,2197,+28.000,+28.000,+95.526,+99.247,+101.363,+112.998,+99.449,+101.881,+1.487,+3.308,+28.000,+97.550,+106.918,+100.665,+2.080
0,2198,+16.000,+16.000,+98.591,+100.585,+106.632,+112.721,+101.382,+104.372,+2.019,+4.096,+16.000,+100.173,+109.676,+102.877,+2.806
0,2199,+25.000,+25.000,+96.188,+99.536,+103.829,+105.287,+100.587,+102.152,+1.737,+1.255,+25.000,+98.342,+104.558,+101.369,+1.411
0,2200,+17.000,+17.000,+100.045,+100.045,+101.385,+105.673,+100.555,+101.909,+0.316,+1.365,+17.000,+100.045,+103.529,+101.232,+0.783
0,2201,+28.000,+28.000,+96.872,+100.560,+103.932,+109.323,+100.835,+102.694,+1.654,+2.643,+28.000,+98.769,+105.705,+101.765,+1.875
0,2202,+23.000,+23.000,+97.032,+98.723,+101.655,+108.546,+99.862,+102.380,+1.576,+2.913,+23.000,+98.470,+104.799,+101.121,+2.035
0,2203,+24.000,+24.000,+96.509,+99.569,+104.072,+110.189,+101.013,+103.782,+2.185,+3.156,+24.000,+98.062,+106.774,+102.398,+2.452
0,2204,+17.000,+17.000,+95.847,+97.878,+102.074,+116.385,+100.031,+103.268,+2.348,+4.187,+17.000,+96.863,+109.230,+101.650,+2.995
0,2205,+18.000,+18.000,+95.789,+99.115,+101.655,+103.828,+100.304,+101.568,+2.141,+1.038,+18.000,+97.452,+102.742,+100.936,+1.479
0,2206,+26.000,+26.000,+96.898,+97.262,+106.289,+110.467,+100.199,+102.472,+2.191,+3.063,+26.000,+97.262,+106.566,+101.336,+2.370
0,2207,+25.000,+25.000,+97.046,+98.086,+103.393,+106.833,+99.735,+102.000,+1.837,+2.434,+25.000,+97.661,+104.231,+100.868,+1.964
0,2208,+26.000,+26.000,+100.088,+100.088,+104.250,+107.753,+101.609,+102.547,+0.946,+1.695,+26.000,+100.088,+106.002,+102.078,+1.281
0,2209,+25.000,+25.000,+97.079,+99.242,+102.086,+113.894,+100.369,+103.473,+1.480,+4.600,+25.000,+99.116,+107.990,+101.921,+2.792
0,2210,+21.000,+21.000,+96.453,+100.686,+103.042,+107.190,+100.994,+102.455,+1.322,+1.874,+21.000,+98.669,+105.116,+101.724,+1.421
0,2211,+19.000,+19.000,+97.225,+100.470,+102.822,+106.817,+100.417,+101.989,+1.467,+1.513,+19.000,+98.848,+103.835,+101.203,+1.293
0,2212,+15.000,+15.000,+96.978,+97.007,+103.843,+104.665,+100.146,+102.509,+2.105,+1.921,+15.000,+96.993,+103.951,+101.328,+1.786
0,2213,+30.000,+30.000,+97.042,+98.573,+107.395,+112.338,+100.658,+103.968,+2.288,+4.188,+30.000,+97.808,+109.611,+102.313,+2.958
0,2214,+25.000,+25.000,+97.931,+100.069,+103.041,+105.746,+101.104,+102.226,+1.155,+1.446,+25.000,+99.015,+103.714,+101.665,+1.179
0,2215,+22.000,+22.000,+96.550,+96.686,+104.162,+114.174,+99.676,+102.377,+2.218,+4.960,+22.000,+96.655,+108.922,+101.027,+3.302
0,2216,+15.000,+15.000,+97.009,+98.950,+103.103,+103.974,+99.859,+101.521,+1.755,+1.732,+15.000,+98.319,+103.103,+100.690,+1.580
0,2217,+24.000,+24.000,+99.165,+100.544,+104.918,+111.032,+102.109,+104.749,+1.308,+3.203,+24.000,+100.232,+107.598,+103.429,+2.041
0,2218,+19.000,+19.000,+96.138,+99.621,+102.562,+102.903,+100.029,+102.072,+1.934,+0.997,+19.000,+98.250,+102.732,+101.051,+1.340
0,2219,+24.000,+24.000,+98.862,+99.203,+103.442,+111.115,+101.116,+103.545,+1.385,+3.487,+24.000,+99.193,+107.278,+102.330,+2.189
0,2220,+14.000,+14.000,+100.078,+100.791,+105.440,+106.747,+102.011,+103.064,+1.282,+1.630,+14.000,+100.782,+106.093,+102.538,+1.374
0,2221,+25.000,+25.000,+96.043,+96.817,+103.014,+103.525,+101.048,+102.147,+1.792,+1.425,+25.000,+96.430,+103.014,+101.598,+1.532
0,2222,+22.000,+22.000,+96.751,+99.536,+102.269,+106.336,+100.164,+101.487,+1.270,+1.462,+22.000,+98.914,+103.515,+100.826,+1.166
0,2223,+17.000,+17.000,+96.137,+100.720,+102.072,+106.603,+100.886,+101.943,+1.282,+1.284,+17.000,+98.607,+103.991,+101.415,+1.025
0,2224,+21.000,+21.000,+99.198,+99.666,+105.126,+106.818,+101.318,+102.845,+1.570,+1.746,+21.000,+99.521,+105.133,+102.082,+1.532
0,2225,+23.000,+23.000,+95.269,+99.518,+106.215,+111.775,+101.191,+104.583,+2.492,+3.205,+23.000,+98.361,+108.072,+102.887,+2.517
0,2226,+25.000,+25.000,+99.235,+101.429,+105.141,+110.878,+102.215,+104.382,+1.833,+1.972,+25.000,+100.895,+108.010,+103.298,+1.734
0,2227,+23.000,+23.000,+95.546,+99.863,+103.257,+107.367,+100.583,+102.702,+2.610,+1.729,+23.000,+97.704,+104.574,+101.643,+1.981
0,2228,+23.000,+23.000,+97.817,+100.770,+104.658,+108.909,+101.345,+103.510,+2.087,+2.011,+23.000,+99.294,+106.643,+102.427,+1.836
0,2229,+18.000,+18.000,+97.336,+100.113,+102.666,+104.696,+100.103,+101.480,+1.377,+1.033,+18.000,+98.918,+102.797,+100.791,+1.021
0,2230,+18.000,+18.000,+95.747,+100.768,+107.259,+108.415,+101.142,+103.784,+2.855,+2.382,+18.000,+98.258,+107.634,+102.463,+2.426
0,2231,+25.000,+25.000,+99.373,+100.479,+109.182,+116.799,+101.526,+104.054,+1.849,+3.960,+25.000,+99.990,+112.990,+102.790,+2.672
0,2232,+19.000,+19.000,+95.294,+97.608,+102.277,+104.505,+99.159,+100.630,+1.620,+2.109,+19.000,+97.328,+103.391,+99.894,+1.698
0,2233,+27.000,+27.000,+95.638,+97.540,+105.389,+115.073,+99.303,+102.418,+1.916,+5.119,+27.000,+96.696,+110.231,+100.861,+3.207
0,2234,+16.000,+16.000,+98.626,+99.363,+103.253,+107.212,+99.832,+101.463,+1.153,+1.830,+16.000,+99.116,+105.232,+100.647,+1.393
0,2235,+11.000,+11.000,+96.984,+99.259,+100.835,+107.938,+99.044,+101.204,+1.071,+2.596,+11.000,+98.171,+103.648,+100.124,+1.595
0,2236,+22.000,+22.000,+97.303,+99.358,+101.740,+117.192,+99.976,+102.559,+1.257,+4.216,+22.000,+98.331,+108.925,+101.268,+2.384
0,2237,+22.000,+22.000,+98.704,+99.193,+102.942,+104.915,+100.507,+101.934,+1.202,+1.345,+22.000,+98.948,+103.929,+101.221,+1.192
0,2238,+14.000,+14.000,+99.780,+100.697,+102.033,+104.526,+101.178,+102.085,+0.546,+1.192,+14.000,+100.238,+103.270,+101.632,+0.801
0,2239,+24.000,+24.000,+97.459,+98.726,+101.358,+111.141,+100.112,+101.875,+1.491,+2.678,+24.000,+98.092,+105.771,+100.994,+1.786
0,2240,+21.000,+21.000,+96.898,+98.455,+103.589,+112.793,+99.155,+101.498,+1.591,+3.939,+21.000,+97.677,+106.187,+100.326,+2.459
0,2241,+26.000,+26.000,+97.697,+100.975,+107.901,+113.019,+102.958,+104.656,+1.865,+2.503,+26.000,+99.336,+109.894,+103.807,+2.021
0,2242,+21.000,+21.000,+98.099,+98.630,+103.637,+105.837,+100.877,+102.228,+1.667,+1.641,+21.000,+98.436,+104.737,+101.553,+1.610
0,2243,+21.000,+21.000,+97.557,+98.504,+101.366,+115.834,+99.846,+103.122,+1.191,+3.949,+21.000,+98.031,+108.141,+101.484,+2.292
0,2244,+26.000,+26.000,+99.931,+101.496,+104.457,+110.246,+102.248,+103.487,+1.096,+1.784,+26.000,+101.105,+107.161,+102.867,+1.341
0,2245,+25.000,+25.000,+95.879,+100.490,+105.601,+111.581,+101.614,+104.405,+2.474,+2.657,+25.000,+99.107,+108.591,+103.010,+2.397
0,2246,+20.000,+20.000,+97.001,+101.172,+103.582,+111.593,+101.337,+103.927,+1.759,+2.626,+20.000,+99.381,+106.611,+102.632,+1.868
0,2247,+13.000,+13.000,+97.180,+102.330,+104.122,+104.122,+101.070,+103.043,+2.027,+0.693,+13.000,+99.817,+104.122,+102.056,+1.166
0,2248,+26.000,+26.000,+97.532,+101.783,+106.804,+113.339,+102.541,+104.772,+2.045,+2.551,+26.000,+99.657,+108.731,+103.656,+1.983
0,2249,+16.000,+16.000,+96.199,+97.066,+101.557,+110.069,+99.573,+102.117,+1.919,+3.316,+16.000,+96.633,+105.813,+100.845,+2.390
0,2250,+19.000,+19.000,+97.206,+97.793,+102.856,+105.396,+99.910,+101.427,+1.753,+1.596,+19.000,+97.592,+103.477,+100.668,+1.518
0,2251,+16.000,+16.000,+99.216,+99.366,+102.328,+104.671,+100.346,+101.423,+1.154,+1.836,+16.000,+99.291,+103.400,+100.884,+1.443
0,2252,+27.000,+27.000,+100.182,+101.270,+103.977,+112.725,+101.754,+104.538,+0.988,+3.769,+27.000,+100.806,+107.911,+103.146,+2.148
0,2253,+21.000,+21.000,+96.248,+99.428,+103.844,+109.788,+100.381,+102.625,+2.111,+2.205,+21.000,+98.899,+106.443,+101.503,+1.864
0,2254,+28.000,+28.000,+96.548,+98.236,+104.312,+104.546,+100.490,+101.668,+1.678,+1.295,+28.000,+97.392,+104.429,+101.079,+1.392
0,2255,+18.000,+18.000,+98.991,+100.816,+104.546,+108.956,+101.632,+103.865,+1.470,+2.885,+18.000,+100.624,+106.598,+102.749,+2.023
0,2256,+29.000,+29.000,+97.179,+101.616,+102.787,+116.703,+101.296,+103.767,+1.798,+2.985,+29.000,+99.397,+109.468,+102.532,+1.974
0,2257,+24.000,+24.000,+97.974,+99.905,+103.752,+108.779,+101.122,+103.683,+1.422,+2.472,+24.000,+98.939,+105.162,+102.403,+1.766
0,2258,+27.000,+27.000,+96.114,+98.337,+102.919,+104.401,+100.132,+101.797,+2.285,+1.409,+27.000,+97.226,+103.273,+100.964,+1.728
0,2259,+21.000,+21.000,+98.926,+99.546,+104.762,+109.898,+100.259,+101.672,+1.470,+2.255,+21.000,+99.458,+107.330,+100.965,+1.769
0,2260,+27.000,+27.000,+96.829,+97.254,+102.008,+109.777,+99.255,+101.357,+1.579,+3.047,+27.000,+97.041,+105.893,+100.306,+2.156
0,2261,+16.000,+16.000,+97.858,+98.829,+105.487,+109.374,+99.648,+102.006,+1.750,+3.216,+16.000,+98.344,+106.137,+100.827,+2.149
0,2262,+17.000,+17.000,+100.237,+100.289,+105.209,+108.611,+101.841,+104.231,+1.417,+2.237,+17.000,+100.263,+106.111,+103.036,+1.635
0,2263,+28.000,+28.000,+96.978,+101.216,+105.244,+109.721,+101.327,+103.551,+2.027,+2.527,+28.000,+99.721,+107.322,+102.439,+2.104
0,2264,+28.000,+28.000,+95.470,+98.303,+103.145,+109.165,+100.546,+102.708,+2.186,+1.934,+28.000,+97.692,+104.320,+101.627,+1.714
0,2265,+28.000,+28.000,+98.457,+98.668,+103.371,+108.436,+101.564,+103.384,+1.010,+2.743,+28.000,+98.562,+105.904,+102.474,+1.777
0,2266,+25.000,+25.000,+96.723,+98.914,+103.415,+107.898,+100.504,+102.779,+1.849,+2.331,+25.000,+98.279,+105.395,+101.641,+1.855
0,2267,+24.000,+24.000,+97.919,+98.898,+102.530,+107.814,+99.734,+101.121,+1.042,+2.048,+24.000,+98.408,+105.172,+100.428,+1.451
0,2268,+23.000,+23.000,+98.681,+99.190,+103.960,+111.931,+101.208,+103.194,+1.244,+3.544,+23.000,+98.936,+107.168,+102.201,+1.972
0,2269,+26.000,+26.000,+97.783,+98.786,+102.491,+107.891,+99.858,+102.752,+1.310,+2.810,+26.000,+98.672,+105.168,+101.305,+1.869
0,2270,+27.000,+27.000,+99.872,+101.986,+107.284,+113.573,+103.061,+105.310,+1.540,+2.864,+27.000,+101.572,+109.229,+104.186,+1.947
0,2271,+27.000,+27.000,+97.050,+98.728,+104.488,+119.087,+100.335,+104.282,+2.236,+6.195,+27.000,+98.039,+111.377,+102.309,+3.807
0,2272,+29.000,+29.000,+97.271,+101.567,+104.765,+109.902,+101.736,+103.981,+2.018,+2.070,+29.000,+99.967,+107.334,+102.859,+1.840
0,2273,+16.000,+16.000,+98.417,+101.497,+103.667,+107.590,+102.171,+103.679,+1.246,+1.476,+16.000,+99.957,+105.628,+102.925,+1.245
0,2274,+18.000,+18.000,+98.478,+99.047,+102.602,+109.853,+100.938,+103.016,+1.308,+2.608,+18.000,+98.762,+106.228,+101.977,+1.790
0,2275,+15.000,+15.000,+97.989,+99.350,+102.415,+102.954,+100.508,+101.682,+1.611,+1.035,+15.000,+98.669,+102.568,+101.095,+1.278
0,2276,+20.000,+20.000,+96.249,+97.465,+102.298,+104.736,+99.754,+101.420,+1.637,+1.859,+20.000,+96.857,+103.517,+100.587,+1.661
