game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,26,+102.117,+117.661,+185.413,+110.053,+162.554,+127.853,+57.845,+129.886,+162.231,+121.889,+119.680,+92.151,+125.730,+168.209,+121.285,+149.633,+70.030,+122.271,+122.099,+111.935,+99.658,+103.947,+99.553,+95.004,+97.478,+104.847,+104.359,+100.357,+99.398,+98.663,+97.942,+100.948,+97.579,+99.317,+102.045,+102.022,+101.747,+95.897,+99.066,+97.347
0,27,+167.486,+84.439,+76.085,+102.303,+114.964,+135.182,+120.480,+113.707,+85.759,+114.334,+117.265,+163.999,+113.576,+155.290,+89.006,+74.365,+26.263,+124.596,+135.221,+122.989,+101.557,+99.875,+104.662,+99.933,+100.521,+99.093,+101.671,+101.454,+99.437,+102.174,+103.083,+102.198,+101.135,+97.740,+100.059,+96.170,+103.827,+101.519,+102.402,+103.483
0,28,+157.636,+121.934,+129.759,+150.317,+151.253,+113.563,+139.055,+91.278,+133.683,+140.791,+160.618,+159.147,+108.293,+94.575,+119.599,+135.727,+94.068,+113.835,+128.772,+81.226,+97.060,+96.385,+98.545,+95.259,+104.434,+98.667,+96.792,+95.386,+95.481,+99.036,+102.452,+98.825,+101.986,+98.203,+103.214,+95.469,+98.911,+103.753,+104.499,+102.543
0,29,+109.527,+126.224,+132.645,+137.757,+124.385,+103.267,+96.436,+102.542,+134.061,+117.352,+135.243,+129.779,+124.031,+104.594,+143.627,+135.340,+143.141,+91.189,+140.453,+100.314,+97.536,+104.883,+96.738,+98.584,+100.546,+98.895,+99.557,+103.877,+95.397,+95.127,+98.598,+97.768,+96.211,+98.933,+103.378,+104.677,+95.164,+97.921,+98.604,+99.426
0,30,+85.156,+168.782,+160.642,+35.055,+142.493,+63.674,+113.757,+122.468,+105.480,+118.713,+119.260,+88.832,+136.091,+119.993,+66.839,+47.596,+97.453,+168.798,+147.279,+163.917,+97.380,+97.205,+99.521,+99.208,+103.144,+95.890,+101.611,+95.369,+101.216,+96.900,+104.365,+101.314,+103.476,+99.621,+104.763,+98.333,+102.117,+101.518,+96.765,+100.002
0,31,+87.965,+102.237,+55.046,+92.193,+92.995,+142.826,+125.539,+76.287,+154.850,+171.505,+84.638,+119.650,+101.224,+64.358,+113.859,+117.865,+64.031,+126.207,+120.408,+181.463,+104.424,+97.505,+102.751,+103.038,+103.842,+100.821,+96.667,+102.693,+99.494,+98.987,+100.433,+96.120,+103.974,+98.408,+97.219,+104.381,+104.308,+101.345,+95.047,+96.772
0,32,+89.363,+155.940,+162.779,+105.842,+93.746,+111.627,+88.218,+141.478,+90.905,+135.431,+111.391,+122.765,+119.481,+81.087,+167.858,+105.813,+115.020,+88.505,+94.074,+111.000,+98.925,+97.053,+99.459,+98.770,+99.819,+97.718,+102.187,+100.271,+97.054,+98.658,+96.686,+101.893,+100.091,+102.517,+98.800,+100.397,+95.835,+99.394,+103.349,+97.917
0,33,+142.398,+99.484,+108.293,+137.193,+128.540,+100.839,+110.726,+99.159,+104.582,+137.756,+105.835,+67.497,+113.955,+142.954,+111.361,+148.175,+141.760,+127.871,+160.050,+128.539,+99.343,+99.472,+104.088,+99.121,+103.434,+103.200,+99.224,+96.746,+103.153,+100.862,+102.316,+103.358,+99.245,+101.645,+102.027,+99.391,+100.211,+96.280,+97.074,+96.787
0,34,+106.562,+117.656,+143.005,+133.821,+122.075,+133.101,+152.656,+140.899,+150.311,+141.660,+97.577,+129.431,+147.845,+111.778,+89.824,+133.832,+150.407,+115.585,+110.313,+121.830,+95.570,+96.647,+100.057,+102.299,+102.182,+101.793,+97.891,+97.537,+102.572,+97.121,+96.861,+97.415,+99.579,+96.700,+96.915,+104.028,+96.358,+102.324,+100.346,+101.630
0,35,+121.718,+128.232,+100.932,+108.686,+99.677,+86.658,+100.946,+108.542,+73.346,+98.861,+145.827,+162.325,+128.832,+130.666,+117.454,+88.433,+164.091,+56.168,+170.149,+146.563,+97.690,+101.720,+96.717,+104.181,+98.353,+99.956,+99.404,+100.514,+101.863,+100.403,+100.979,+98.076,+102.667,+98.157,+102.164,+101.171,+102.296,+95.640,+102.513,+98.814
