game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,23,+100.990,+123.424,+131.108,+112.295,+87.706,+85.731,+88.631,+67.388,+83.358,+106.009,+132.705,+108.600,+137.187,+71.493,+84.880,+127.611,+146.310,+109.128,+82.016,+95.015,+101.236,+102.442,+103.380,+104.588,+103.283,+99.277,+104.823,+98.785,+102.163,+100.603,+103.540,+99.300,+103.396,+103.136,+103.285,+104.299,+98.510,+95.469,+97.663,+104.466
0,24,+98.223,+104.433,+69.590,+83.379,+150.210,+115.601,+94.307,+108.215,+104.458,+89.200,+108.902,+92.660,+96.809,+148.235,+143.679,+135.219,+123.622,+69.547,+128.988,+109.770,+101.080,+103.847,+98.129,+100.130,+99.607,+99.084,+99.757,+95.580,+102.075,+95.231,+100.825,+98.793,+96.053,+101.806,+97.656,+100.845,+96.078,+96.361,+95.699,+102.410
0,25,+111.436,+106.074,+146.060,+112.397,+80.006,+129.793,+111.718,+109.101,+121.384,+104.649,+114.352,+97.363,+118.160,+138.346,+88.887,+120.687,+102.822,+90.225,+119.565,+114.820,+100.531,+104.164,+99.401,+101.028,+99.372,+101.942,+103.289,+97.168,+96.518,+96.363,+101.573,+103.636,+104.163,+98.244,+100.673,+102.291,+104.276,+96.638,+103.869,+102.222
0,26,+94.337,+113.161,+81.375,+78.176,+120.173,+150.439,+100.116,+119.288,+95.207,+88.230,+123.401,+120.067,+185.116,+117.501,+122.201,+100.922,+124.555,+125.695,+102.365,+76.748,+95.472,+97.417,+99.026,+100.472,+96.166,+98.043,+104.946,+101.744,+102.078,+103.185,+95.453,+97.364,+97.812,+104.730,+100.026,+98.667,+104.257,+97.821,+99.414,+102.001
0,27,+105.514,+121.775,+93.431,+122.896,+130.326,+87.623,+131.643,+116.419,+131.571,+139.066,+107.996,+113.459,+92.734,+109.765,+141.075,+99.821,+76.185,+89.664,+120.065,+97.067,+104.946,+97.548,+97.900,+97.576,+104.176,+99.008,+101.828,+102.433,+104.061,+104.066,+101.901,+104.196,+99.830,+95.636,+95.807,+101.979,+103.715,+102.364,+100.151,+104.866
0,28,+95.157,+108.581,+112.480,+119.407,+53.520,+51.663,+114.859,+134.144,+75.898,+112.877,+88.408,+164.169,+114.026,+90.080,+111.602,+117.680,+77.692,+115.098,+73.435,+112.786,+95.481,+96.833,+102.054,+103.338,+95.283,+99.497,+102.131,+102.289,+103.280,+101.090,+99.667,+98.675,+104.827,+100.742,+103.480,+104.614,+102.424,+100.683,+101.720,+98.817
0,29,+99.043,+104.961,+125.740,+127.526,+148.614,+107.329,+121.890,+117.127,+119.919,+135.229,+103.135,+91.184,+75.191,+103.504,+90.053,+135.554,+87.189,+121.867,+134.683,+140.249,+95.424,+96.122,+96.332,+104.651,+100.469,+95.728,+99.321,+103.015,+95.923,+97.000,+99.925,+101.047,+102.247,+102.058,+102.934,+100.211,+100.047,+99.956,+103.700,+96.077
0,30,+88.851,+78.956,+137.148,+129.090,+120.147,+77.847,+80.969,+61.635,+114.861,+98.779,+121.937,+111.311,+160.172,+84.175,+104.159,+110.370,+100.589,+52.939,+109.910,+89.612,+101.287,+104.353,+104.660,+98.143,+102.809,+96.942,+104.470,+98.977,+103.274,+104.901,+103.919,+95.311,+103.904,+99.890,+101.004,+100.570,+102.280,+103.559,+102.588,+98.334
0,31,+123.620,+87.181,+98.092,+84.738,+136.478,+98.984,+95.069,+44.289,+110.678,+80.653,+127.004,+65.446,+120.689,+136.449,+96.632,+89.067,+107.942,+127.565,+76.167,+134.963,+103.443,+98.933,+104.847,+104.567,+97.310,+97.889,+95.887,+99.088,+98.625,+104.407,+104.943,+96.863,+103.064,+97.556,+99.089,+102.980,+97.768,+104.133,+100.393,+101.963
0,32,+104.982,+111.816,+115.923,+87.418,+73.873,+145.234,+104.072,+106.754,+159.503,+90.629,+114.019,+102.137,+114.022,+107.511,+104.297,+124.362,+110.037,+111.457,+113.077,+97.355,+99.817,+100.894,+101.110,+98.387,+96.998,+96.020,+104.113,+99.089,+103.165,+101.424,+100.973,+100.938,+96.588,+95.563,+98.606,+96.992,+103.493,+102.884,+102.881,+97.150
0,33,+108.889,+98.703,+113.477,+134.824,+124.130,+90.887,+141.214,+156.661,+102.362,+151.121,+116.595,+117.550,+89.857,+110.777,+93.308,+110.966,+79.231,+105.660,+81.647,+131.779,+96.586,+102.452,+103.636,+96.098,+101.594,+96.014,+99.143,+100.690,+95.348,+99.884,+96.863,+100.213,+101.331,+95.487,+103.657,+98.070,+100.764,+98.287,+104.252,+104.674
0,34,+118.944,+108.160,+129.804,+135.588,+89.844,+130.620,+97.525,+108.473,+109.366,+82.509,+131.826,+93.786,+81.917,+117.599,+129.071,+90.392,+114.246,+91.711,+90.522,+129.400,+98.619,+102.853,+99.942,+103.852,+102.000,+98.778,+102.400,+95.037,+97.905,+96.037,+97.452,+96.314,+96.371,+100.334,+98.870,+103.556,+101.597,+97.131,+104.609,+96.717
0,35,+149.929,+85.314,+85.466,+113.162,+123.481,+113.279,+92.386,+82.640,+121.201,+112.603,+136.977,+110.918,+105.888,+122.685,+82.062,+115.451,+66.212,+105.490,+68.555,+142.331,+99.300,+102.827,+100.890,+98.997,+104.833,+100.175,+102.602,+102.470,+98.991,+102.048,+95.228,+101.075,+95.547,+101.860,+98.068,+97.174,+102.467,+101.918,+104.393,+95.924
0,36,+104.131,+110.587,+94.038,+81.262,+98.974,+114.357,+110.383,+62.389,+98.906,+137.539,+94.568,+107.611,+70.104,+93.599,+96.004,+133.198,+112.587,+69.616,+102.224,+102.612,+99.145,+96.977,+99.009,+101.991,+102.954,+103.843,+99.503,+97.610,+95.925,+97.565,+98.030,+97.019,+99.055,+97.892,+96.798,+102.839,+95.816,+101.762,+103.186,+96.956
0,37,+101.386,+129.375,+96.205,+100.037,+103.090,+130.658,+107.064,+80.299,+114.381,+134.241,+111.578,+97.389,+94.302,+74.708,+113.041,+151.037,+92.413,+97.346,+116.756,+134.602,+95.778,+104.360,+104.373,+100.068,+99.058,+95.348,+101.937,+101.864,+98.753,+104.003,+104.083,+97.399,+99.037,+96.409,+101.956,+96.479,+99.366,+101.314,+95.832,+96.915
