game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CDA.transaction.quantity,CDA.transaction.price.min,CDA.transaction.price.max,CDA.transaction.price.mean,CDA.transaction.price.stdev
0,1159,+20.000,+20.000,+95.861,+97.950,+100.601,+102.387,+99.166,+100.167,+1.151,+1.050,+20.000,+97.441,+101.275,+99.666,+0.979
0,1160,+12.000,+12.000,+97.889,+99.609,+100.764,+100.764,+99.502,+100.093,+0.857,+0.501,+12.000,+98.749,+100.764,+99.797,+0.656
0,1161,+18.000,+18.000,+97.085,+98.344,+100.526,+101.284,+98.707,+99.624,+0.914,+0.743,+18.000,+97.714,+100.905,+99.165,+0.770
0,1162,+9.000,+9.000,+96.462,+98.198,+99.995,+100.207,+98.141,+99.516,+1.415,+0.620,+9.000,+97.658,+100.101,+98.828,+0.966
0,1163,+20.000,+20.000,+97.563,+99.191,+100.640,+104.135,+98.872,+100.106,+0.824,+1.198,+20.000,+98.387,+101.864,+99.489,+0.899
0,1164,+13.000,+13.000,+95.980,+98.936,+99.817,+102.170,+99.005,+99.836,+1.323,+0.776,+13.000,+97.458,+100.994,+99.420,+0.937
0,1165,+14.000,+14.000,+96.557,+98.334,+99.755,+100.611,+98.380,+99.378,+1.128,+0.780,+14.000,+97.446,+100.085,+98.879,+0.910
0,1166,+18.000,+18.000,+95.179,+97.547,+99.328,+100.483,+98.256,+99.181,+1.246,+0.676,+18.000,+97.031,+99.778,+98.718,+0.844
0,1167,+11.000,+11.000,+99.029,+99.049,+100.685,+101.695,+99.206,+99.566,+0.471,+0.884,+11.000,+99.039,+101.190,+99.386,+0.648
0,1168,+12.000,+12.000,+97.821,+99.055,+100.219,+102.086,+98.929,+100.513,+0.799,+1.032,+12.000,+98.549,+100.804,+99.721,+0.801
0,1169,+13.000,+13.000,+97.803,+98.537,+99.198,+101.374,+98.680,+99.315,+0.460,+0.662,+13.000,+98.170,+100.286,+98.997,+0.475
0,1170,+17.000,+17.000,+98.317,+98.948,+101.718,+102.476,+99.333,+100.514,+1.069,+0.973,+17.000,+98.699,+102.097,+99.924,+0.918
0,1171,+12.000,+12.000,+98.887,+99.817,+100.813,+101.393,+99.631,+100.452,+0.764,+0.525,+12.000,+99.352,+101.103,+100.041,+0.608
0,1172,+12.000,+12.000,+96.277,+97.458,+99.937,+100.143,+97.990,+99.513,+1.354,+0.706,+12.000,+97.028,+100.040,+98.751,+0.925
0,1173,+17.000,+17.000,+96.592,+97.471,+100.374,+101.424,+98.940,+99.820,+1.187,+0.902,+17.000,+97.031,+100.749,+99.380,+0.981
0,1174,+10.000,+10.000,+96.415,+98.541,+99.137,+99.137,+98.272,+98.751,+0.662,+0.150,+10.000,+97.556,+99.137,+98.512,+0.369
0,1175,+6.000,+6.000,+96.392,+99.104,+100.411,+100.411,+98.251,+99.823,+1.378,+0.532,+6.000,+98.118,+100.411,+99.037,+0.724
0,1176,+13.000,+13.000,+97.506,+99.104,+100.398,+100.788,+99.012,+99.794,+0.701,+0.569,+13.000,+98.548,+100.593,+99.403,+0.573
0,1177,+22.000,+22.000,+96.932,+98.261,+100.333,+102.242,+98.775,+99.622,+0.894,+1.105,+22.000,+97.694,+100.961,+99.198,+0.946
0,1178,+8.000,+8.000,+96.795,+99.642,+100.015,+102.163,+98.807,+100.221,+1.158,+0.805,+8.000,+98.320,+101.089,+99.514,+0.866
0,1179,+13.000,+13.000,+96.677,+97.856,+102.114,+102.575,+98.888,+100.295,+1.780,+1.402,+13.000,+97.333,+102.167,+99.592,+1.532
0,1180,+11.000,+11.000,+97.050,+98.190,+99.467,+99.846,+98.332,+99.510,+0.840,+0.515,+11.000,+98.047,+99.657,+98.921,+0.535
0,1181,+13.000,+13.000,+97.669,+99.430,+99.891,+100.136,+99.245,+99.832,+0.625,+0.213,+13.000,+98.550,+99.931,+99.539,+0.358
0,1182,+7.000,+7.000,+96.793,+97.034,+99.540,+100.704,+98.288,+99.813,+1.296,+1.200,+7.000,+96.913,+100.122,+99.050,+1.033
0,1183,+21.000,+21.000,+96.073,+98.601,+100.371,+102.621,+99.176,+100.427,+1.326,+1.077,+21.000,+97.945,+101.481,+99.802,+1.071
0,1184,+12.000,+12.000,+96.034,+99.002,+99.278,+100.100,+98.556,+99.366,+1.143,+0.320,+12.000,+97.518,+99.689,+98.961,+0.671
0,1185,+5.000,+5.000,+97.481,+99.478,+99.828,+99.952,+98.948,+99.676,+0.993,+0.164,+5.000,+98.480,+99.890,+99.312,+0.568
0,1186,+15.000,+15.000,+98.344,+99.348,+100.201,+101.043,+99.359,+100.019,+0.563,+0.546,+15.000,+98.846,+100.622,+99.689,+0.440
0,1187,+17.000,+17.000,+96.959,+98.344,+99.662,+99.704,+98.601,+99.211,+0.823,+0.314,+17.000,+97.981,+99.683,+98.906,+0.520
0,1188,+12.000,+12.000,+96.829,+97.516,+99.691,+100.222,+98.499,+99.384,+0.801,+0.825,+12.000,+97.173,+99.903,+98.942,+0.714
0,1189,+11.000,+11.000,+98.852,+99.890,+100.828,+102.013,+99.544,+100.579,+0.746,+0.885,+11.000,+99.371,+101.420,+100.062,+0.774
0,1190,+21.000,+21.000,+97.178,+97.581,+99.957,+101.415,+98.766,+99.535,+0.792,+0.951,+21.000,+97.380,+99.957,+99.150,+0.733
0,1191,+17.000,+17.000,+95.958,+98.852,+100.685,+100.731,+98.796,+99.758,+1.086,+0.805,+17.000,+97.405,+100.708,+99.277,+0.862
0,1192,+13.000,+13.000,+96.620,+98.494,+99.389,+100.015,+98.413,+99.221,+0.995,+0.399,+13.000,+97.557,+99.702,+98.817,+0.616
0,1193,+10.000,+10.000,+96.588,+99.117,+100.152,+101.418,+99.028,+99.918,+1.073,+0.613,+10.000,+98.286,+100.785,+99.473,+0.683
0,1194,+15.000,+15.000,+96.012,+99.002,+101.529,+101.989,+98.925,+99.836,+1.281,+1.139,+15.000,+97.539,+101.759,+99.381,+1.088
0,1195,+17.000,+17.000,+98.475,+98.873,+99.947,+101.635,+99.181,+99.907,+0.334,+0.909,+17.000,+98.842,+100.791,+99.544,+0.567
0,1196,+22.000,+22.000,+96.389,+98.622,+99.471,+99.717,+97.875,+99.152,+1.168,+0.261,+22.000,+97.652,+99.594,+98.513,+0.655
0,1197,+11.000,+11.000,+97.836,+99.026,+101.121,+101.169,+99.100,+99.761,+1.033,+0.750,+11.000,+98.494,+101.145,+99.431,+0.856
0,1198,+19.000,+19.000,+96.327,+97.589,+100.513,+101.650,+98.340,+99.855,+1.440,+1.082,+19.000,+97.388,+101.081,+99.098,+1.151
0,1199,+8.000,+8.000,+99.389,+100.127,+100.247,+100.979,+99.778,+100.574,+0.381,+0.384,+8.000,+99.779,+100.613,+100.176,+0.267
0,1200,+15.000,+15.000,+97.475,+97.674,+100.141,+101.068,+99.133,+100.110,+0.898,+0.815,+15.000,+97.574,+100.605,+99.622,+0.708
0,1201,+12.000,+12.000,+96.291,+97.365,+98.637,+100.048,+97.667,+99.076,+0.956,+0.706,+12.000,+96.870,+99.265,+98.371,+0.741
0,1202,+6.000,+6.000,+96.922,+99.410,+101.068,+101.332,+99.020,+100.171,+1.222,+0.574,+6.000,+98.455,+101.200,+99.595,+0.833
0,1203,+11.000,+11.000,+98.636,+98.636,+99.875,+100.505,+99.261,+99.876,+0.477,+0.557,+11.000,+98.636,+100.190,+99.569,+0.479
0,1204,+7.000,+7.000,+98.237,+99.667,+99.667,+100.098,+98.963,+99.867,+0.616,+0.203,+7.000,+99.084,+99.882,+99.415,+0.363
0,1205,+12.000,+12.000,+97.598,+98.948,+100.098,+100.242,+99.058,+99.591,+0.747,+0.514,+12.000,+98.283,+100.170,+99.325,+0.610
0,1206,+14.000,+14.000,+97.732,+98.593,+101.176,+101.497,+98.922,+99.714,+0.867,+0.731,+14.000,+98.162,+101.336,+99.318,+0.776
0,1207,+17.000,+17.000,+95.924,+99.162,+100.298,+102.877,+98.969,+100.067,+1.227,+0.864,+17.000,+97.543,+101.377,+99.518,+0.933
0,1208,+12.000,+12.000,+98.731,+99.431,+100.539,+101.745,+99.475,+100.408,+0.406,+0.857,+12.000,+99.342,+100.752,+99.941,+0.513
0,1209,+12.000,+12.000,+95.995,+97.331,+99.595,+99.595,+97.696,+99.087,+1.485,+0.803,+12.000,+96.835,+99.595,+98.391,+1.023
0,1210,+14.000,+14.000,+96.103,+97.679,+99.595,+101.541,+98.191,+99.322,+1.277,+1.093,+14.000,+96.891,+100.398,+98.756,+1.093
0,1211,+5.000,+5.000,+97.270,+99.065,+98.399,+99.158,+97.722,+99.121,+0.553,+0.046,+5.000,+98.214,+98.732,+98.421,+0.254
0,1212,+12.000,+12.000,+96.497,+97.037,+99.158,+101.080,+98.492,+99.299,+1.152,+0.897,+12.000,+96.767,+100.119,+98.896,+0.897
0,1213,+16.000,+16.000,+97.050,+98.093,+99.877,+100.036,+98.067,+99.131,+0.718,+0.818,+16.000,+97.579,+99.938,+98.599,+0.616
0,1214,+19.000,+19.000,+95.725,+98.134,+100.346,+102.629,+98.801,+99.921,+1.253,+1.196,+19.000,+96.930,+101.107,+99.361,+1.095
0,1215,+11.000,+11.000,+99.414,+99.594,+100.083,+102.421,+99.627,+100.921,+0.186,+1.116,+11.000,+99.556,+101.093,+100.274,+0.559
0,1216,+10.000,+10.000,+97.412,+97.680,+99.578,+99.683,+98.583,+99.079,+0.858,+0.715,+10.000,+97.546,+99.631,+98.831,+0.767
0,1217,+22.000,+22.000,+95.973,+97.448,+99.683,+102.491,+98.575,+99.745,+1.305,+1.177,+22.000,+96.840,+100.832,+99.160,+1.127
0,1218,+13.000,+13.000,+97.185,+97.475,+100.286,+103.479,+98.500,+99.998,+1.223,+1.286,+13.000,+97.330,+101.883,+99.249,+1.105
0,1219,+19.000,+19.000,+96.559,+98.991,+99.530,+102.044,+98.350,+99.614,+0.925,+0.848,+19.000,+97.775,+100.545,+98.982,+0.767
0,1220,+18.000,+18.000,+96.337,+99.024,+100.350,+102.568,+98.495,+99.919,+1.274,+1.180,+18.000,+97.816,+101.364,+99.207,+1.046
0,1221,+18.000,+18.000,+96.860,+97.351,+100.428,+100.666,+98.567,+99.484,+1.157,+1.076,+18.000,+97.105,+100.547,+99.025,+1.046
0,1222,+14.000,+14.000,+97.467,+98.971,+100.342,+101.463,+98.992,+99.905,+0.687,+0.898,+14.000,+98.219,+100.776,+99.449,+0.715
0,1223,+13.000,+13.000,+98.202,+99.136,+99.778,+100.735,+99.069,+99.802,+0.723,+0.473,+13.000,+98.717,+100.099,+99.436,+0.503
0,1224,+15.000,+15.000,+95.628,+99.756,+100.735,+101.695,+99.694,+100.543,+1.456,+0.415,+15.000,+98.055,+101.089,+100.119,+0.840
0,1225,+20.000,+20.000,+96.857,+97.318,+100.989,+104.290,+99.408,+100.492,+1.352,+1.413,+20.000,+97.088,+102.640,+99.950,+1.297
0,1226,+13.000,+13.000,+96.372,+98.502,+99.869,+100.208,+98.697,+99.710,+1.386,+0.468,+13.000,+97.437,+100.039,+99.204,+0.863
0,1227,+15.000,+15.000,+96.258,+97.585,+101.133,+104.526,+98.645,+100.386,+1.306,+2.250,+15.000,+96.961,+102.829,+99.515,+1.601
0,1228,+8.000,+8.000,+97.482,+98.803,+100.354,+101.182,+98.542,+100.203,+0.948,+0.769,+8.000,+98.732,+100.768,+99.372,+0.640
0,1229,+15.000,+15.000,+96.891,+98.798,+100.131,+100.986,+98.970,+99.860,+1.282,+0.774,+15.000,+97.847,+100.415,+99.415,+0.995
0,1230,+11.000,+11.000,+98.910,+99.199,+100.231,+100.282,+99.726,+99.965,+0.431,+0.273,+11.000,+99.054,+100.256,+99.845,+0.336
0,1231,+12.000,+12.000,+98.033,+100.077,+100.869,+101.530,+99.769,+100.695,+0.818,+0.532,+12.000,+99.090,+101.199,+100.232,+0.570
0,1232,+20.000,+20.000,+96.907,+97.920,+100.018,+101.073,+98.573,+99.570,+1.048,+0.817,+20.000,+97.414,+100.082,+99.071,+0.845
0,1233,+16.000,+16.000,+98.853,+99.063,+99.825,+100.146,+99.164,+99.339,+0.325,+0.426,+16.000,+98.958,+99.986,+99.251,+0.363
0,1234,+22.000,+22.000,+98.416,+99.063,+101.933,+103.479,+99.204,+100.057,+0.733,+1.439,+22.000,+98.739,+102.706,+99.630,+1.019
0,1235,+16.000,+16.000,+97.960,+98.304,+99.954,+102.353,+99.120,+100.551,+0.686,+1.516,+16.000,+98.132,+101.154,+99.836,+1.043
0,1236,+13.000,+13.000,+97.168,+98.797,+100.055,+100.236,+99.086,+99.730,+0.780,+0.511,+13.000,+98.115,+100.068,+99.408,+0.575
0,1237,+9.000,+9.000,+98.509,+99.428,+99.411,+101.159,+99.120,+99.966,+0.412,+0.655,+9.000,+98.990,+100.285,+99.543,+0.440
0,1238,+16.000,+16.000,+96.997,+98.973,+100.283,+101.011,+99.290,+100.059,+0.996,+0.445,+16.000,+98.200,+100.647,+99.675,+0.624
0,1239,+11.000,+11.000,+97.979,+99.023,+99.674,+100.226,+98.864,+99.381,+0.518,+0.334,+11.000,+98.501,+99.674,+99.122,+0.341
0,1240,+14.000,+14.000,+98.036,+98.036,+100.433,+102.154,+98.538,+99.642,+0.769,+1.275,+14.000,+98.036,+100.634,+99.090,+0.839
0,1241,+15.000,+15.000,+97.069,+98.171,+99.608,+100.291,+98.792,+99.696,+0.888,+0.506,+15.000,+97.620,+99.943,+99.244,+0.630
0,1242,+12.000,+12.000,+97.736,+99.618,+100.427,+102.074,+99.394,+100.487,+0.774,+0.903,+12.000,+98.802,+101.159,+99.940,+0.687
0,1243,+13.000,+13.000,+96.301,+98.036,+99.982,+100.540,+98.454,+99.622,+1.458,+0.815,+13.000,+97.169,+100.208,+99.038,+1.047
0,1244,+20.000,+20.000,+96.824,+98.358,+102.189,+102.428,+99.539,+100.315,+1.192,+1.173,+20.000,+97.591,+102.308,+99.927,+1.148
0,1245,+14.000,+14.000,+96.123,+99.088,+99.509,+102.409,+98.875,+99.805,+0.986,+0.807,+14.000,+97.804,+100.959,+99.340,+0.729
0,1246,+14.000,+14.000,+98.174,+98.497,+100.269,+100.357,+99.209,+99.625,+0.584,+0.463,+14.000,+98.335,+100.313,+99.417,+0.480
0,1247,+15.000,+15.000,+97.155,+98.048,+100.607,+101.520,+99.120,+100.296,+1.102,+0.913,+15.000,+97.875,+101.003,+99.708,+0.847
0,1248,+12.000,+12.000,+96.176,+98.688,+99.736,+103.841,+98.110,+99.553,+1.254,+1.371,+12.000,+97.432,+101.659,+98.831,+1.124
0,1249,+8.000,+8.000,+98.471,+99.494,+99.840,+100.788,+99.329,+100.109,+0.455,+0.327,+8.000,+99.276,+100.314,+99.719,+0.319
0,1250,+10.000,+10.000,+99.418,+99.586,+101.472,+102.556,+99.941,+101.052,+0.586,+1.152,+10.000,+99.502,+102.014,+100.497,+0.807
0,1251,+12.000,+12.000,+96.201,+98.661,+99.418,+100.239,+98.837,+99.538,+0.870,+0.555,+12.000,+97.431,+99.829,+99.187,+0.654
0,1252,+20.000,+20.000,+96.767,+97.433,+98.877,+100.077,+97.896,+98.688,+0.614,+0.801,+20.000,+97.268,+99.477,+98.292,+0.647
0,1253,+11.000,+11.000,+97.655,+99.391,+100.477,+102.720,+99.259,+100.779,+0.877,+1.213,+11.000,+98.815,+101.598,+100.019,+0.966
0,1254,+12.000,+12.000,+97.551,+99.391,+99.439,+99.439,+99.018,+99.427,+0.530,+0.021,+12.000,+98.471,+99.439,+99.223,+0.270
0,1255,+16.000,+16.000,+98.034,+99.164,+100.841,+101.249,+99.166,+99.862,+0.753,+0.595,+16.000,+98.737,+101.045,+99.514,+0.601
0,1256,+12.000,+12.000,+97.363,+97.774,+101.404,+102.098,+99.062,+100.192,+1.297,+1.291,+12.000,+97.568,+101.751,+99.627,+1.232
0,1257,+14.000,+14.000,+96.463,+98.614,+99.841,+102.294,+98.739,+100.354,+1.144,+1.343,+14.000,+97.539,+100.972,+99.546,+1.177
0,1258,+20.000,+20.000,+97.049,+97.909,+99.358,+103.598,+98.403,+100.304,+0.794,+1.917,+20.000,+97.479,+101.381,+99.353,+1.265
0,1259,+10.000,+10.000,+96.185,+98.899,+99.358,+101.109,+97.819,+99.667,+1.156,+0.856,+10.000,+97.551,+99.956,+98.743,+0.789
0,1260,+18.000,+18.000,+97.467,+98.430,+99.813,+100.115,+98.649,+99.197,+0.795,+0.650,+18.000,+98.046,+99.964,+98.923,+0.703
0,1261,+10.000,+10.000,+96.102,+98.161,+100.712,+101.524,+98.250,+100.064,+1.423,+1.199,+10.000,+97.597,+100.941,+99.157,+0.973
0,1262,+11.000,+11.000,+95.648,+98.785,+100.676,+101.486,+98.733,+99.960,+1.418,+0.984,+11.000,+97.217,+101.081,+99.346,+1.111
0,1263,+14.000,+14.000,+98.320,+98.785,+101.511,+102.411,+99.533,+100.385,+1.185,+1.357,+14.000,+98.553,+101.961,+99.959,+1.256
0,1264,+22.000,+22.000,+96.914,+96.928,+100.055,+101.716,+98.502,+99.450,+0.922,+1.341,+22.000,+96.921,+100.886,+98.976,+1.069
0,1265,+14.000,+14.000,+96.375,+98.634,+100.116,+103.226,+98.510,+100.013,+1.248,+1.198,+14.000,+97.504,+101.324,+99.262,+1.104
0,1266,+19.000,+19.000,+97.079,+97.888,+100.846,+101.813,+98.694,+99.648,+1.005,+1.015,+19.000,+97.483,+101.330,+99.171,+0.943
0,1267,+10.000,+10.000,+98.117,+99.593,+99.743,+100.131,+99.430,+99.804,+0.448,+0.221,+10.000,+99.124,+99.937,+99.617,+0.206
0,1268,+12.000,+12.000,+98.619,+99.593,+100.907,+101.813,+99.742,+100.354,+0.658,+0.688,+12.000,+99.375,+101.360,+100.048,+0.643
0,1269,+14.000,+14.000,+96.702,+98.830,+100.218,+100.218,+98.655,+99.743,+1.038,+0.499,+14.000,+98.044,+100.218,+99.199,+0.703
0,1270,+10.000,+10.000,+96.675,+98.421,+100.131,+101.918,+98.655,+99.889,+1.073,+0.995,+10.000,+98.150,+101.024,+99.272,+0.920
0,1271,+15.000,+15.000,+96.798,+98.231,+99.512,+100.467,+98.624,+99.703,+0.992,+0.596,+15.000,+97.621,+99.957,+99.164,+0.765
0,1272,+13.000,+13.000,+96.658,+97.135,+99.447,+101.401,+98.337,+99.483,+1.186,+1.005,+13.000,+96.896,+100.380,+98.910,+0.980
0,1273,+11.000,+11.000,+97.437,+97.663,+99.332,+100.964,+98.370,+99.205,+0.569,+0.973,+11.000,+97.639,+99.668,+98.787,+0.664
0,1274,+10.000,+10.000,+97.242,+99.447,+99.944,+100.502,+98.889,+99.924,+1.132,+0.341,+10.000,+98.344,+100.019,+99.407,+0.705
0,1275,+16.000,+16.000,+96.422,+98.470,+99.430,+100.686,+98.635,+99.333,+0.773,+0.473,+16.000,+97.837,+100.058,+98.984,+0.549
0,1276,+20.000,+20.000,+96.488,+97.605,+100.845,+101.215,+98.594,+99.588,+1.382,+0.888,+20.000,+97.046,+101.030,+99.091,+1.081
0,1277,+19.000,+19.000,+97.030,+97.523,+99.867,+100.787,+98.630,+99.526,+0.805,+0.883,+19.000,+97.277,+100.327,+99.078,+0.768
0,1278,+15.000,+15.000,+96.161,+97.319,+99.645,+101.575,+98.774,+99.621,+1.013,+1.118,+15.000,+97.141,+100.610,+99.198,+0.970
0,1279,+13.000,+13.000,+97.292,+99.529,+100.198,+101.655,+98.636,+99.932,+1.056,+0.575,+13.000,+98.410,+100.927,+99.284,+0.736
0,1280,+13.000,+13.000,+97.394,+97.567,+100.118,+101.622,+98.661,+99.840,+0.953,+0.999,+13.000,+97.496,+100.597,+99.250,+0.819
0,1281,+13.000,+13.000,+97.435,+98.567,+100.450,+103.146,+99.024,+100.387,+1.085,+1.123,+13.000,+98.272,+100.944,+99.705,+0.950
0,1282,+20.000,+20.000,+96.422,+96.889,+100.198,+100.198,+98.256,+99.081,+1.120,+0.992,+20.000,+96.655,+100.198,+98.668,+0.989
0,1283,+9.000,+9.000,+98.063,+98.454,+98.487,+98.808,+98.336,+98.528,+0.190,+0.124,+9.000,+98.259,+98.593,+98.432,+0.101
0,1284,+13.000,+13.000,+96.744,+98.001,+99.347,+101.941,+98.603,+99.385,+0.602,+1.031,+13.000,+97.372,+100.644,+98.994,+0.746
0,1285,+11.000,+11.000,+97.282,+97.940,+100.234,+102.805,+98.185,+99.401,+1.044,+1.281,+11.000,+97.611,+101.519,+98.793,+1.080
0,1286,+16.000,+16.000,+96.429,+98.281,+98.725,+100.222,+98.209,+98.971,+0.875,+0.466,+16.000,+97.542,+99.469,+98.590,+0.574
0,1287,+7.000,+7.000,+97.707,+99.346,+98.850,+101.765,+98.687,+100.296,+0.400,+0.806,+7.000,+99.098,+99.967,+99.491,+0.288
0,1288,+17.000,+17.000,+95.544,+97.038,+100.545,+101.683,+98.014,+99.082,+1.646,+1.319,+17.000,+96.291,+101.089,+98.548,+1.431
0,1289,+8.000,+8.000,+97.506,+99.351,+100.363,+100.765,+99.243,+99.970,+0.773,+0.620,+8.000,+98.490,+100.564,+99.606,+0.610
0,1290,+14.000,+14.000,+96.255,+96.711,+99.325,+100.518,+97.785,+98.927,+1.125,+1.122,+14.000,+96.483,+99.922,+98.356,+1.056
0,1291,+23.000,+23.000,+96.756,+98.050,+100.025,+100.523,+98.850,+99.753,+0.847,+0.712,+23.000,+97.511,+100.274,+99.301,+0.720
0,1292,+20.000,+20.000,+96.622,+98.939,+99.424,+100.795,+98.659,+99.709,+0.890,+0.769,+20.000,+97.823,+100.109,+99.184,+0.748
0,1293,+17.000,+17.000,+95.187,+97.290,+99.789,+101.063,+97.931,+99.239,+1.706,+1.120,+17.000,+96.238,+100.426,+98.585,+1.285
0,1294,+17.000,+17.000,+96.811,+99.326,+101.010,+101.755,+98.573,+100.036,+1.163,+0.964,+17.000,+98.068,+101.168,+99.305,+0.971
0,1295,+19.000,+19.000,+95.658,+97.463,+100.703,+100.872,+97.728,+99.147,+1.297,+1.011,+19.000,+96.982,+100.788,+98.438,+1.057
0,1296,+10.000,+10.000,+96.850,+99.238,+99.322,+99.326,+98.526,+99.316,+1.098,+0.026,+10.000,+98.088,+99.322,+98.921,+0.546
0,1297,+13.000,+13.000,+96.060,+99.322,+100.760,+101.097,+98.759,+99.877,+1.736,+0.570,+13.000,+97.691,+100.928,+99.318,+1.095
0,1298,+16.000,+16.000,+98.740,+99.488,+100.422,+101.267,+99.477,+100.366,+0.584,+0.750,+16.000,+99.139,+100.844,+99.922,+0.598
0,1299,+12.000,+12.000,+96.196,+96.880,+99.788,+100.213,+98.670,+99.089,+0.898,+0.759,+12.000,+96.538,+100.000,+98.880,+0.811
0,1300,+18.000,+18.000,+97.090,+97.911,+100.123,+101.106,+98.583,+99.719,+0.970,+1.179,+18.000,+97.501,+100.503,+99.151,+1.029
0,1301,+23.000,+23.000,+96.727,+98.856,+99.196,+99.729,+98.315,+98.996,+0.823,+0.241,+23.000,+97.797,+99.463,+98.656,+0.467
0,1302,+15.000,+15.000,+96.274,+98.574,+100.334,+101.000,+98.746,+99.541,+0.895,+0.721,+15.000,+97.768,+100.667,+99.143,+0.702
0,1303,+16.000,+16.000,+96.850,+98.011,+101.229,+101.753,+98.921,+99.720,+0.793,+1.024,+16.000,+97.431,+101.266,+99.321,+0.806
0,1304,+12.000,+12.000,+97.892,+99.001,+100.860,+100.863,+99.360,+99.941,+0.895,+0.745,+12.000,+98.452,+100.861,+99.650,+0.763
0,1305,+15.000,+15.000,+97.150,+98.878,+99.538,+100.261,+98.536,+99.349,+0.844,+0.450,+15.000,+98.118,+99.766,+98.942,+0.500
0,1306,+11.000,+11.000,+96.350,+98.056,+98.073,+101.257,+97.147,+99.309,+0.692,+0.873,+11.000,+97.317,+99.665,+98.228,+0.679
0,1307,+11.000,+11.000,+96.035,+98.056,+100.471,+100.902,+97.669,+99.686,+1.558,+1.020,+11.000,+97.333,+100.687,+98.677,+1.141
0,1308,+14.000,+14.000,+98.111,+99.100,+100.445,+101.996,+99.419,+100.416,+0.734,+0.965,+14.000,+98.606,+101.220,+99.917,+0.811
0,1309,+11.000,+11.000,+98.402,+99.282,+100.076,+101.543,+99.143,+100.005,+0.600,+0.584,+11.000,+98.970,+100.810,+99.574,+0.548
0,1310,+12.000,+12.000,+98.748,+98.748,+98.764,+99.676,+98.752,+98.901,+0.007,+0.244,+12.000,+98.748,+99.212,+98.827,+0.122
0,1311,+9.000,+9.000,+99.255,+99.255,+100.600,+102.020,+99.811,+100.296,+0.534,+0.886,+9.000,+99.255,+101.177,+100.053,+0.689
0,1312,+15.000,+15.000,+95.810,+98.918,+100.519,+104.382,+99.107,+100.077,+1.292,+1.255,+15.000,+97.455,+102.214,+99.592,+1.096
0,1313,+8.000,+8.000,+99.277,+99.559,+101.714,+103.537,+99.921,+101.090,+0.897,+1.896,+8.000,+99.433,+102.626,+100.505,+1.368
0,1314,+17.000,+17.000,+96.865,+99.585,+101.646,+103.860,+99.668,+100.877,+0.997,+1.101,+17.000,+98.232,+101.973,+100.272,+0.902
0,1315,+17.000,+17.000,+96.245,+99.396,+100.055,+103.263,+99.158,+100.479,+1.361,+1.225,+17.000,+97.820,+101.555,+99.818,+1.057
0,1316,+14.000,+14.000,+96.772,+98.510,+100.250,+100.531,+99.013,+99.702,+1.199,+0.425,+14.000,+97.641,+100.390,+99.357,+0.753
0,1317,+14.000,+14.000,+96.061,+96.770,+100.531,+100.544,+97.907,+98.786,+1.389,+1.262,+14.000,+96.416,+100.537,+98.347,+1.295
0,1318,+15.000,+15.000,+97.940,+98.585,+100.150,+102.116,+99.138,+99.845,+0.707,+0.869,+15.000,+98.469,+101.004,+99.491,+0.731
0,1319,+9.000,+9.000,+97.019,+98.263,+99.823,+100.122,+98.968,+99.512,+0.863,+0.555,+9.000,+97.983,+99.972,+99.240,+0.677
0,1320,+14.000,+14.000,+97.089,+99.200,+99.684,+101.165,+98.606,+99.641,+0.981,+0.520,+14.000,+98.145,+100.242,+99.123,+0.661
0,1321,+13.000,+13.000,+98.466,+98.907,+99.823,+101.464,+98.921,+100.103,+0.414,+1.159,+13.000,+98.740,+100.531,+99.512,+0.728
0,1322,+8.000,+8.000,+98.907,+99.288,+100.265,+100.653,+99.184,+99.863,+0.496,+0.630,+8.000,+99.097,+100.459,+99.523,+0.472
0,1323,+16.000,+16.000,+96.294,+97.236,+99.665,+100.818,+98.280,+99.392,+1.043,+0.727,+16.000,+96.903,+100.033,+98.836,+0.827
0,1324,+14.000,+14.000,+96.372,+97.088,+99.647,+100.030,+97.745,+98.623,+0.997,+1.025,+14.000,+97.008,+99.839,+98.184,+0.929
0,1325,+11.000,+11.000,+96.842,+97.976,+99.693,+99.972,+98.634,+99.251,+1.150,+0.647,+11.000,+97.409,+99.832,+98.943,+0.878
0,1326,+13.000,+13.000,+98.050,+98.156,+99.900,+100.026,+98.507,+99.005,+0.653,+0.656,+13.000,+98.103,+99.963,+98.756,+0.615
0,1327,+16.000,+16.000,+95.828,+97.656,+99.415,+100.408,+97.914,+98.941,+1.030,+0.739,+16.000,+97.220,+99.893,+98.428,+0.772
0,1328,+16.000,+16.000,+96.601,+98.413,+100.346,+101.221,+98.571,+99.342,+1.121,+0.652,+16.000,+97.754,+100.784,+98.956,+0.794
0,1329,+14.000,+14.000,+97.205,+97.563,+99.559,+100.577,+98.284,+99.030,+0.849,+1.025,+14.000,+97.384,+99.936,+98.657,+0.870
0,1330,+11.000,+11.000,+97.663,+99.030,+100.439,+100.998,+99.007,+99.807,+0.916,+0.737,+11.000,+98.518,+100.718,+99.407,+0.772
